week,state,state_name,disease,cases,incidence_per_capita
194908,RI,RHODE ISLAND,PERTUSSIS,3,0.37
194908,SC,SOUTH CAROLINA,PERTUSSIS,19,0.94
194908,SD,SOUTH DAKOTA,PERTUSSIS,3,0.48
194908,TN,TENNESSEE,PERTUSSIS,21,0.65
194908,TX,TEXAS,PERTUSSIS,128,1.68
194908,UT,UTAH,PERTUSSIS,27,4.02
194908,VA,VIRGINIA,PERTUSSIS,82,2.49
194908,VT,VERMONT,PERTUSSIS,5,1.36
194908,WA,WASHINGTON,PERTUSSIS,1,0.04
194908,WI,WISCONSIN,PERTUSSIS,30,0.88
194908,WV,WEST VIRGINIA,PERTUSSIS,5,0.26
194909,AL,ALABAMA,PERTUSSIS,8,0.27
194909,AR,ARKANSAS,PERTUSSIS,16,0.87
194909,AZ,ARIZONA,PERTUSSIS,21,2.94
194909,CA,CALIFORNIA,PERTUSSIS,15,0.15
194909,CO,COLORADO,PERTUSSIS,2,0.15
194909,CT,CONNECTICUT,PERTUSSIS,12,0.59
194909,DC,DISTRICT OF COLUMBIA,PERTUSSIS,3,0.37
194909,FL,FLORIDA,PERTUSSIS,5,0.19
194909,GA,GEORGIA,PERTUSSIS,1,0.03
194909,IA,IOWA,PERTUSSIS,8,0.31
194909,ID,IDAHO,PERTUSSIS,3,0.53
194909,IL,ILLINOIS,PERTUSSIS,35,0.4
194909,IN,INDIANA,PERTUSSIS,28,0.71
194909,KS,KANSAS,PERTUSSIS,2,0.1
194909,KY,KENTUCKY,PERTUSSIS,36,1.26
194909,LA,LOUISIANA,PERTUSSIS,1,0.04
194909,MA,MASSACHUSETTS,PERTUSSIS,52,1.1
194909,MD,MARYLAND,PERTUSSIS,12,0.52
194909,ME,MAINE,PERTUSSIS,6,0.66
194909,MI,MICHIGAN,PERTUSSIS,21,0.33
194909,MN,MINNESOTA,PERTUSSIS,3,0.1
194909,MO,MISSOURI,PERTUSSIS,9,0.23
194909,MS,MISSISSIPPI,PERTUSSIS,5,0.24
194909,NC,NORTH CAROLINA,PERTUSSIS,26,0.66
194909,ND,NORTH DAKOTA,PERTUSSIS,17,2.85
194909,NE,NEBRASKA,PERTUSSIS,4,0.31
194909,NH,NEW HAMPSHIRE,PERTUSSIS,2,0.38
194909,NJ,NEW JERSEY,PERTUSSIS,58,1.19
194909,NY,NEW YORK,PERTUSSIS,153,1.03
194909,OH,OHIO,PERTUSSIS,58,0.73
194909,OK,OKLAHOMA,PERTUSSIS,4,0.19
194909,OR,OREGON,PERTUSSIS,12,0.84
194909,PA,PENNSYLVANIA,PERTUSSIS,71,0.68
194909,RI,RHODE ISLAND,PERTUSSIS,9,1.12
194909,SC,SOUTH CAROLINA,PERTUSSIS,41,2.02
194909,SD,SOUTH DAKOTA,PERTUSSIS,2,0.32
194909,TN,TENNESSEE,PERTUSSIS,15,0.46
194909,TX,TEXAS,PERTUSSIS,102,1.34
194909,UT,UTAH,PERTUSSIS,28,4.17
194909,VA,VIRGINIA,PERTUSSIS,18,0.55
194909,VT,VERMONT,PERTUSSIS,2,0.54
194909,WA,WASHINGTON,PERTUSSIS,18,0.78
194909,WI,WISCONSIN,PERTUSSIS,38,1.12
194909,WV,WEST VIRGINIA,PERTUSSIS,19,0.98
194910,AL,ALABAMA,PERTUSSIS,15,0.5
194910,AR,ARKANSAS,PERTUSSIS,9,0.49
194910,AZ,ARIZONA,PERTUSSIS,18,2.52
194910,CA,CALIFORNIA,PERTUSSIS,67,0.65
194910,CO,COLORADO,PERTUSSIS,6,0.46
194910,CT,CONNECTICUT,PERTUSSIS,10,0.49
194910,IA,IOWA,PERTUSSIS,2,0.08
194910,ID,IDAHO,PERTUSSIS,1,0.18
194910,IL,ILLINOIS,PERTUSSIS,28,0.32
194910,IN,INDIANA,PERTUSSIS,16,0.4
194910,KS,KANSAS,PERTUSSIS,7,0.36
194910,KY,KENTUCKY,PERTUSSIS,25,0.88
194910,LA,LOUISIANA,PERTUSSIS,13,0.49
194910,MA,MASSACHUSETTS,PERTUSSIS,64,1.35
194910,MD,MARYLAND,PERTUSSIS,13,0.56
194910,ME,MAINE,PERTUSSIS,5,0.55
194910,MI,MICHIGAN,PERTUSSIS,53,0.84
194910,MO,MISSOURI,PERTUSSIS,5,0.13
194910,MT,MONTANA,PERTUSSIS,1,0.18
194910,NC,NORTH CAROLINA,PERTUSSIS,32,0.82
194910,ND,NORTH DAKOTA,PERTUSSIS,7,1.17
194910,NJ,NEW JERSEY,PERTUSSIS,64,1.31
194910,NM,NEW MEXICO,PERTUSSIS,19,2.95
194910,NY,NEW YORK,PERTUSSIS,109,0.73
194910,OH,OHIO,PERTUSSIS,51,0.64
194910,OK,OKLAHOMA,PERTUSSIS,1,0.05
194910,OR,OREGON,PERTUSSIS,8,0.56
194910,PA,PENNSYLVANIA,PERTUSSIS,60,0.58
194910,RI,RHODE ISLAND,PERTUSSIS,10,1.25
194910,SC,SOUTH CAROLINA,PERTUSSIS,25,1.23
194910,SD,SOUTH DAKOTA,PERTUSSIS,6,0.95
194910,TN,TENNESSEE,PERTUSSIS,9,0.28
194910,TX,TEXAS,PERTUSSIS,123,1.61
194910,UT,UTAH,PERTUSSIS,16,2.38
194910,VA,VIRGINIA,PERTUSSIS,37,1.12
194910,VT,VERMONT,PERTUSSIS,3,0.81
194910,WA,WASHINGTON,PERTUSSIS,14,0.61
194910,WI,WISCONSIN,PERTUSSIS,29,0.86
194910,WV,WEST VIRGINIA,PERTUSSIS,22,1.14
194911,AL,ALABAMA,PERTUSSIS,8,0.27
194911,AR,ARKANSAS,PERTUSSIS,3,0.16
194911,AZ,ARIZONA,PERTUSSIS,12,1.68
194911,CA,CALIFORNIA,PERTUSSIS,33,0.32
194911,CO,COLORADO,PERTUSSIS,9,0.69
194911,CT,CONNECTICUT,PERTUSSIS,7,0.34
194911,DC,DISTRICT OF COLUMBIA,PERTUSSIS,6,0.74
194911,FL,FLORIDA,PERTUSSIS,1,0.04
194911,GA,GEORGIA,PERTUSSIS,2,0.06
194911,IA,IOWA,PERTUSSIS,4,0.16
194911,ID,IDAHO,PERTUSSIS,5,0.88
194911,IL,ILLINOIS,PERTUSSIS,40,0.46
194911,IN,INDIANA,PERTUSSIS,16,0.4
194911,KS,KANSAS,PERTUSSIS,1,0.05
194911,KY,KENTUCKY,PERTUSSIS,5,0.18
194911,LA,LOUISIANA,PERTUSSIS,1,0.04
194911,MA,MASSACHUSETTS,PERTUSSIS,60,1.27
194911,MD,MARYLAND,PERTUSSIS,7,0.3
194911,ME,MAINE,PERTUSSIS,23,2.55
194911,MI,MICHIGAN,PERTUSSIS,33,0.52
194911,MN,MINNESOTA,PERTUSSIS,2,0.07
194911,MO,MISSOURI,PERTUSSIS,5,0.13
194911,MS,MISSISSIPPI,PERTUSSIS,4,0.19
194911,NC,NORTH CAROLINA,PERTUSSIS,14,0.36
194911,ND,NORTH DAKOTA,PERTUSSIS,2,0.34
194911,NE,NEBRASKA,PERTUSSIS,1,0.08
194911,NH,NEW HAMPSHIRE,PERTUSSIS,5,0.94
194911,NJ,NEW JERSEY,PERTUSSIS,42,0.86
194911,NY,NEW YORK,PERTUSSIS,116,0.78
194911,OH,OHIO,PERTUSSIS,60,0.75
194911,OK,OKLAHOMA,PERTUSSIS,2,0.1
194911,OR,OREGON,PERTUSSIS,28,1.96
194911,PA,PENNSYLVANIA,PERTUSSIS,81,0.78
194911,RI,RHODE ISLAND,PERTUSSIS,7,0.87
194911,SC,SOUTH CAROLINA,PERTUSSIS,15,0.74
194911,TN,TENNESSEE,PERTUSSIS,15,0.46
194911,TX,TEXAS,PERTUSSIS,116,1.52
194911,UT,UTAH,PERTUSSIS,36,5.37
194911,VA,VIRGINIA,PERTUSSIS,13,0.39
194911,VT,VERMONT,PERTUSSIS,4,1.08
194911,WA,WASHINGTON,PERTUSSIS,3,0.13
194911,WI,WISCONSIN,PERTUSSIS,44,1.3
194911,WV,WEST VIRGINIA,PERTUSSIS,9,0.47
194911,WY,WYOMING,PERTUSSIS,1,0.36
194912,AL,ALABAMA,PERTUSSIS,16,0.53
194912,AR,ARKANSAS,PERTUSSIS,3,0.16
194912,AZ,ARIZONA,PERTUSSIS,11,1.54
194912,CA,CALIFORNIA,PERTUSSIS,43,0.42
194912,CO,COLORADO,PERTUSSIS,2,0.15
194912,CT,CONNECTICUT,PERTUSSIS,4,0.2
194912,DC,DISTRICT OF COLUMBIA,PERTUSSIS,2,0.25
194912,DE,DELAWARE,PERTUSSIS,3,0.95
194912,FL,FLORIDA,PERTUSSIS,10,0.37
194912,GA,GEORGIA,PERTUSSIS,35,1.05
194912,ID,IDAHO,PERTUSSIS,1,0.18
194912,IL,ILLINOIS,PERTUSSIS,47,0.54
194912,IN,INDIANA,PERTUSSIS,13,0.33
194912,KS,KANSAS,PERTUSSIS,4,0.21
194912,KY,KENTUCKY,PERTUSSIS,33,1.16
194912,LA,LOUISIANA,PERTUSSIS,12,0.46
194912,MA,MASSACHUSETTS,PERTUSSIS,85,1.79
194912,MD,MARYLAND,PERTUSSIS,9,0.39
194912,ME,MAINE,PERTUSSIS,14,1.55
194912,MI,MICHIGAN,PERTUSSIS,11,0.17
194912,MN,MINNESOTA,PERTUSSIS,1,0.03
194912,MO,MISSOURI,PERTUSSIS,4,0.1
194912,MS,MISSISSIPPI,PERTUSSIS,9,0.43
194912,MT,MONTANA,PERTUSSIS,2,0.35
194912,NC,NORTH CAROLINA,PERTUSSIS,45,1.15
194912,NE,NEBRASKA,PERTUSSIS,1,0.08
194912,NJ,NEW JERSEY,PERTUSSIS,39,0.8
194912,NM,NEW MEXICO,PERTUSSIS,1,0.16
194912,NY,NEW YORK,PERTUSSIS,111,0.75
194912,OH,OHIO,PERTUSSIS,65,0.82
194912,OK,OKLAHOMA,PERTUSSIS,2,0.1
194912,OR,OREGON,PERTUSSIS,27,1.89
194912,PA,PENNSYLVANIA,PERTUSSIS,67,0.64
194912,RI,RHODE ISLAND,PERTUSSIS,5,0.62
194912,SC,SOUTH CAROLINA,PERTUSSIS,26,1.28
194912,TN,TENNESSEE,PERTUSSIS,6,0.19
194912,TX,TEXAS,PERTUSSIS,129,1.69
194912,UT,UTAH,PERTUSSIS,26,3.87
194912,VA,VIRGINIA,PERTUSSIS,19,0.58
194912,VT,VERMONT,PERTUSSIS,5,1.36
194912,WA,WASHINGTON,PERTUSSIS,11,0.48
194912,WI,WISCONSIN,PERTUSSIS,21,0.62
194912,WV,WEST VIRGINIA,PERTUSSIS,9,0.47
194913,AL,ALABAMA,PERTUSSIS,2,0.07
194913,AR,ARKANSAS,PERTUSSIS,8,0.43
194913,AZ,ARIZONA,PERTUSSIS,8,1.12
194913,CA,CALIFORNIA,PERTUSSIS,50,0.48
194913,CT,CONNECTICUT,PERTUSSIS,4,0.2
194913,DE,DELAWARE,PERTUSSIS,2,0.63
194913,GA,GEORGIA,PERTUSSIS,4,0.12
194913,IA,IOWA,PERTUSSIS,2,0.08
194913,ID,IDAHO,PERTUSSIS,1,0.18
194913,IL,ILLINOIS,PERTUSSIS,32,0.37
194913,IN,INDIANA,PERTUSSIS,17,0.43
194913,KS,KANSAS,PERTUSSIS,3,0.16
194913,KY,KENTUCKY,PERTUSSIS,14,0.49
194913,MA,MASSACHUSETTS,PERTUSSIS,94,1.98
194913,MD,MARYLAND,PERTUSSIS,9,0.39
194913,ME,MAINE,PERTUSSIS,13,1.44
194913,MI,MICHIGAN,PERTUSSIS,22,0.35
194913,MO,MISSOURI,PERTUSSIS,2,0.05
194913,MS,MISSISSIPPI,PERTUSSIS,7,0.34
194913,MT,MONTANA,PERTUSSIS,1,0.18
194913,NC,NORTH CAROLINA,PERTUSSIS,19,0.49
194913,ND,NORTH DAKOTA,PERTUSSIS,9,1.51
194913,NJ,NEW JERSEY,PERTUSSIS,41,0.84
194913,NM,NEW MEXICO,PERTUSSIS,1,0.16
194913,NY,NEW YORK,PERTUSSIS,152,1.02
194913,OH,OHIO,PERTUSSIS,69,0.87
194913,OK,OKLAHOMA,PERTUSSIS,1,0.05
194913,OR,OREGON,PERTUSSIS,26,1.82
194913,PA,PENNSYLVANIA,PERTUSSIS,65,0.63
194913,RI,RHODE ISLAND,PERTUSSIS,2,0.25
194913,SC,SOUTH CAROLINA,PERTUSSIS,31,1.53
194913,TN,TENNESSEE,PERTUSSIS,24,0.74
194913,TX,TEXAS,PERTUSSIS,137,1.8
194913,UT,UTAH,PERTUSSIS,6,0.89
194913,VA,VIRGINIA,PERTUSSIS,22,0.67
194913,WA,WASHINGTON,PERTUSSIS,13,0.57
194913,WI,WISCONSIN,PERTUSSIS,15,0.44
194913,WV,WEST VIRGINIA,PERTUSSIS,2,0.1
194914,AL,ALABAMA,PERTUSSIS,5,0.17
194914,AR,ARKANSAS,PERTUSSIS,9,0.49
194914,AZ,ARIZONA,PERTUSSIS,2,0.28
194914,CA,CALIFORNIA,PERTUSSIS,21,0.2
194914,CO,COLORADO,PERTUSSIS,6,0.46
194914,CT,CONNECTICUT,PERTUSSIS,1,0.05
194914,DC,DISTRICT OF COLUMBIA,PERTUSSIS,2,0.25
194914,DE,DELAWARE,PERTUSSIS,1,0.32
194914,FL,FLORIDA,PERTUSSIS,4,0.15
194914,GA,GEORGIA,PERTUSSIS,1,0.03
194914,IA,IOWA,PERTUSSIS,1,0.04
194914,IL,ILLINOIS,PERTUSSIS,28,0.32
194914,IN,INDIANA,PERTUSSIS,25,0.63
194914,KS,KANSAS,PERTUSSIS,10,0.52
194914,KY,KENTUCKY,PERTUSSIS,9,0.32
194914,LA,LOUISIANA,PERTUSSIS,2,0.08
194914,MA,MASSACHUSETTS,PERTUSSIS,71,1.5
194914,MD,MARYLAND,PERTUSSIS,10,0.43
194914,ME,MAINE,PERTUSSIS,5,0.55
194914,MI,MICHIGAN,PERTUSSIS,19,0.3
194914,MN,MINNESOTA,PERTUSSIS,2,0.07
194914,MO,MISSOURI,PERTUSSIS,2,0.05
194914,MS,MISSISSIPPI,PERTUSSIS,1,0.05
194914,NC,NORTH CAROLINA,PERTUSSIS,31,0.79
194914,ND,NORTH DAKOTA,PERTUSSIS,3,0.5
194914,NJ,NEW JERSEY,PERTUSSIS,54,1.1
194914,NM,NEW MEXICO,PERTUSSIS,2,0.31
194914,NY,NEW YORK,PERTUSSIS,150,1.01
194914,OH,OHIO,PERTUSSIS,73,0.92
194914,OK,OKLAHOMA,PERTUSSIS,7,0.33
194914,OR,OREGON,PERTUSSIS,37,2.59
194914,PA,PENNSYLVANIA,PERTUSSIS,94,0.9
194914,RI,RHODE ISLAND,PERTUSSIS,8,1
194914,SC,SOUTH CAROLINA,PERTUSSIS,16,0.79
194914,TN,TENNESSEE,PERTUSSIS,14,0.43
194914,TX,TEXAS,PERTUSSIS,90,1.18
194914,UT,UTAH,PERTUSSIS,38,5.66
194914,VA,VIRGINIA,PERTUSSIS,19,0.58
194914,VT,VERMONT,PERTUSSIS,2,0.54
194914,WA,WASHINGTON,PERTUSSIS,17,0.74
194914,WI,WISCONSIN,PERTUSSIS,24,0.71
194914,WV,WEST VIRGINIA,PERTUSSIS,20,1.04
194915,AL,ALABAMA,PERTUSSIS,3,0.1
194915,AR,ARKANSAS,PERTUSSIS,12,0.65
194915,AZ,ARIZONA,PERTUSSIS,3,0.42
194915,CA,CALIFORNIA,PERTUSSIS,37,0.36
194915,CO,COLORADO,PERTUSSIS,2,0.15
194915,CT,CONNECTICUT,PERTUSSIS,6,0.3
194915,DC,DISTRICT OF COLUMBIA,PERTUSSIS,4,0.5
194915,FL,FLORIDA,PERTUSSIS,1,0.04
194915,GA,GEORGIA,PERTUSSIS,2,0.06
194915,IA,IOWA,PERTUSSIS,1,0.04
194915,ID,IDAHO,PERTUSSIS,1,0.18
194915,IL,ILLINOIS,PERTUSSIS,42,0.48
194915,IN,INDIANA,PERTUSSIS,10,0.25
194915,KS,KANSAS,PERTUSSIS,11,0.57
194915,KY,KENTUCKY,PERTUSSIS,7,0.25
194915,LA,LOUISIANA,PERTUSSIS,1,0.04
194915,MA,MASSACHUSETTS,PERTUSSIS,58,1.22
194915,MD,MARYLAND,PERTUSSIS,6,0.26
194915,ME,MAINE,PERTUSSIS,2,0.22
194915,MI,MICHIGAN,PERTUSSIS,24,0.38
194915,MO,MISSOURI,PERTUSSIS,3,0.08
194915,MS,MISSISSIPPI,PERTUSSIS,5,0.24
194915,MT,MONTANA,PERTUSSIS,1,0.18
194915,NC,NORTH CAROLINA,PERTUSSIS,26,0.66
194915,ND,NORTH DAKOTA,PERTUSSIS,5,0.84
194915,NH,NEW HAMPSHIRE,PERTUSSIS,6,1.13
194915,NJ,NEW JERSEY,PERTUSSIS,40,0.82
194915,NM,NEW MEXICO,PERTUSSIS,4,0.62
194915,NY,NEW YORK,PERTUSSIS,75,0.5
194915,OH,OHIO,PERTUSSIS,47,0.59
194915,OK,OKLAHOMA,PERTUSSIS,5,0.24
194915,OR,OREGON,PERTUSSIS,12,0.84
194915,PA,PENNSYLVANIA,PERTUSSIS,73,0.7
194915,RI,RHODE ISLAND,PERTUSSIS,3,0.37
194915,SC,SOUTH CAROLINA,PERTUSSIS,22,1.08
194915,TN,TENNESSEE,PERTUSSIS,15,0.46
194915,TX,TEXAS,PERTUSSIS,105,1.38
194915,UT,UTAH,PERTUSSIS,10,1.49
194915,VA,VIRGINIA,PERTUSSIS,11,0.33
194915,VT,VERMONT,PERTUSSIS,13,3.52
194915,WA,WASHINGTON,PERTUSSIS,12,0.52
194915,WI,WISCONSIN,PERTUSSIS,35,1.03
194915,WV,WEST VIRGINIA,PERTUSSIS,14,0.73
194916,AL,ALABAMA,PERTUSSIS,4,0.13
194916,AR,ARKANSAS,PERTUSSIS,14,0.76
194916,AZ,ARIZONA,PERTUSSIS,19,2.66
194916,CA,CALIFORNIA,PERTUSSIS,41,0.4
194916,CO,COLORADO,PERTUSSIS,4,0.31
194916,CT,CONNECTICUT,PERTUSSIS,11,0.54
194916,DC,DISTRICT OF COLUMBIA,PERTUSSIS,4,0.5
194916,DE,DELAWARE,PERTUSSIS,2,0.63
194916,FL,FLORIDA,PERTUSSIS,1,0.04
194916,GA,GEORGIA,PERTUSSIS,9,0.27
194916,IA,IOWA,PERTUSSIS,5,0.19
194916,ID,IDAHO,PERTUSSIS,1,0.18
194916,IL,ILLINOIS,PERTUSSIS,62,0.72
194916,IN,INDIANA,PERTUSSIS,19,0.48
194916,KS,KANSAS,PERTUSSIS,14,0.73
194916,KY,KENTUCKY,PERTUSSIS,54,1.9
194916,MA,MASSACHUSETTS,PERTUSSIS,63,1.33
194916,MD,MARYLAND,PERTUSSIS,6,0.26
194916,ME,MAINE,PERTUSSIS,26,2.88
194916,MI,MICHIGAN,PERTUSSIS,33,0.52
194916,MO,MISSOURI,PERTUSSIS,2,0.05
194916,MS,MISSISSIPPI,PERTUSSIS,1,0.05
194916,MT,MONTANA,PERTUSSIS,7,1.23
194916,NC,NORTH CAROLINA,PERTUSSIS,27,0.69
194916,NH,NEW HAMPSHIRE,PERTUSSIS,7,1.31
194916,NJ,NEW JERSEY,PERTUSSIS,44,0.9
194916,NY,NEW YORK,PERTUSSIS,140,0.94
194916,OH,OHIO,PERTUSSIS,38,0.48
194916,OR,OREGON,PERTUSSIS,11,0.77
194916,PA,PENNSYLVANIA,PERTUSSIS,73,0.7
194916,RI,RHODE ISLAND,PERTUSSIS,2,0.25
194916,SC,SOUTH CAROLINA,PERTUSSIS,13,0.64
194916,TN,TENNESSEE,PERTUSSIS,62,1.92
194916,TX,TEXAS,PERTUSSIS,116,1.52
194916,UT,UTAH,PERTUSSIS,13,1.94
194916,VA,VIRGINIA,PERTUSSIS,20,0.61
194916,VT,VERMONT,PERTUSSIS,4,1.08
194916,WA,WASHINGTON,PERTUSSIS,4,0.17
194916,WI,WISCONSIN,PERTUSSIS,29,0.86
194916,WV,WEST VIRGINIA,PERTUSSIS,15,0.78
194917,AL,ALABAMA,PERTUSSIS,15,0.5
194917,AR,ARKANSAS,PERTUSSIS,19,1.03
194917,AZ,ARIZONA,PERTUSSIS,6,0.84
194917,CA,CALIFORNIA,PERTUSSIS,84,0.81
194917,CT,CONNECTICUT,PERTUSSIS,11,0.54
194917,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.12
194917,DE,DELAWARE,PERTUSSIS,4,1.27
194917,FL,FLORIDA,PERTUSSIS,7,0.26
194917,IA,IOWA,PERTUSSIS,6,0.23
194917,ID,IDAHO,PERTUSSIS,1,0.18
194917,IL,ILLINOIS,PERTUSSIS,41,0.47
194917,IN,INDIANA,PERTUSSIS,11,0.28
194917,KS,KANSAS,PERTUSSIS,1,0.05
194917,KY,KENTUCKY,PERTUSSIS,11,0.39
194917,MA,MASSACHUSETTS,PERTUSSIS,60,1.27
194917,MD,MARYLAND,PERTUSSIS,10,0.43
194917,ME,MAINE,PERTUSSIS,19,2.1
194917,MI,MICHIGAN,PERTUSSIS,33,0.52
194917,MO,MISSOURI,PERTUSSIS,4,0.1
194917,MS,MISSISSIPPI,PERTUSSIS,8,0.38
194917,MT,MONTANA,PERTUSSIS,8,1.41
194917,NC,NORTH CAROLINA,PERTUSSIS,27,0.69
194917,NH,NEW HAMPSHIRE,PERTUSSIS,5,0.94
194917,NJ,NEW JERSEY,PERTUSSIS,45,0.92
194917,NM,NEW MEXICO,PERTUSSIS,6,0.93
194917,NY,NEW YORK,PERTUSSIS,91,0.61
194917,OH,OHIO,PERTUSSIS,57,0.71
194917,OK,OKLAHOMA,PERTUSSIS,1,0.05
194917,OR,OREGON,PERTUSSIS,34,2.38
194917,PA,PENNSYLVANIA,PERTUSSIS,94,0.9
194917,RI,RHODE ISLAND,PERTUSSIS,1,0.12
194917,SC,SOUTH CAROLINA,PERTUSSIS,25,1.23
194917,TN,TENNESSEE,PERTUSSIS,9,0.28
194917,TX,TEXAS,PERTUSSIS,121,1.59
194917,UT,UTAH,PERTUSSIS,13,1.94
194917,VA,VIRGINIA,PERTUSSIS,33,1
194917,VT,VERMONT,PERTUSSIS,2,0.54
194917,WA,WASHINGTON,PERTUSSIS,11,0.48
194917,WI,WISCONSIN,PERTUSSIS,21,0.62
194917,WV,WEST VIRGINIA,PERTUSSIS,14,0.73
194918,AL,ALABAMA,PERTUSSIS,12,0.4
194918,AR,ARKANSAS,PERTUSSIS,10,0.54
194918,AZ,ARIZONA,PERTUSSIS,12,1.68
194918,CA,CALIFORNIA,PERTUSSIS,55,0.53
194918,CO,COLORADO,PERTUSSIS,1,0.08
194918,CT,CONNECTICUT,PERTUSSIS,8,0.39
194918,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.12
194918,DE,DELAWARE,PERTUSSIS,2,0.63
194918,FL,FLORIDA,PERTUSSIS,4,0.15
194918,GA,GEORGIA,PERTUSSIS,8,0.24
194918,ID,IDAHO,PERTUSSIS,1,0.18
194918,IL,ILLINOIS,PERTUSSIS,68,0.78
194918,IN,INDIANA,PERTUSSIS,10,0.25
194918,KS,KANSAS,PERTUSSIS,6,0.31
194918,KY,KENTUCKY,PERTUSSIS,24,0.84
194918,LA,LOUISIANA,PERTUSSIS,2,0.08
194918,MA,MASSACHUSETTS,PERTUSSIS,68,1.43
194918,MD,MARYLAND,PERTUSSIS,7,0.3
194918,ME,MAINE,PERTUSSIS,35,3.88
194918,MI,MICHIGAN,PERTUSSIS,26,0.41
194918,MN,MINNESOTA,PERTUSSIS,1,0.03
194918,MO,MISSOURI,PERTUSSIS,5,0.13
194918,MS,MISSISSIPPI,PERTUSSIS,17,0.82
194918,MT,MONTANA,PERTUSSIS,7,1.23
194918,NC,NORTH CAROLINA,PERTUSSIS,12,0.31
194918,NH,NEW HAMPSHIRE,PERTUSSIS,3,0.56
194918,NJ,NEW JERSEY,PERTUSSIS,43,0.88
194918,NM,NEW MEXICO,PERTUSSIS,7,1.09
194918,NY,NEW YORK,PERTUSSIS,160,1.07
194918,OH,OHIO,PERTUSSIS,55,0.69
194918,OK,OKLAHOMA,PERTUSSIS,4,0.19
194918,OR,OREGON,PERTUSSIS,18,1.26
194918,PA,PENNSYLVANIA,PERTUSSIS,112,1.08
194918,RI,RHODE ISLAND,PERTUSSIS,8,1
194918,SC,SOUTH CAROLINA,PERTUSSIS,45,2.22
194918,TN,TENNESSEE,PERTUSSIS,13,0.4
194918,TX,TEXAS,PERTUSSIS,80,1.05
194918,UT,UTAH,PERTUSSIS,26,3.87
194918,VA,VIRGINIA,PERTUSSIS,27,0.82
194918,VT,VERMONT,PERTUSSIS,3,0.81
194918,WA,WASHINGTON,PERTUSSIS,18,0.78
194918,WI,WISCONSIN,PERTUSSIS,29,0.86
194918,WV,WEST VIRGINIA,PERTUSSIS,26,1.35
194919,AL,ALABAMA,PERTUSSIS,5,0.17
194919,AR,ARKANSAS,PERTUSSIS,8,0.43
194919,AZ,ARIZONA,PERTUSSIS,6,0.84
194919,CA,CALIFORNIA,PERTUSSIS,74,0.72
194919,CT,CONNECTICUT,PERTUSSIS,8,0.39
194919,DC,DISTRICT OF COLUMBIA,PERTUSSIS,1,0.12
194919,DE,DELAWARE,PERTUSSIS,2,0.63
194919,FL,FLORIDA,PERTUSSIS,6,0.22
194919,GA,GEORGIA,PERTUSSIS,6,0.18
194919,IA,IOWA,PERTUSSIS,5,0.19
194919,ID,IDAHO,PERTUSSIS,3,0.53
194919,IL,ILLINOIS,PERTUSSIS,80,0.92
194919,IN,INDIANA,PERTUSSIS,14,0.35
194919,KS,KANSAS,PERTUSSIS,8,0.42
194919,KY,KENTUCKY,PERTUSSIS,24,0.84
194919,LA,LOUISIANA,PERTUSSIS,1,0.04
194919,MA,MASSACHUSETTS,PERTUSSIS,82,1.73
194919,MD,MARYLAND,PERTUSSIS,12,0.52
194919,ME,MAINE,PERTUSSIS,7,0.78
194919,MI,MICHIGAN,PERTUSSIS,27,0.43
194919,MN,MINNESOTA,PERTUSSIS,1,0.03
194919,MO,MISSOURI,PERTUSSIS,6,0.15
194919,MS,MISSISSIPPI,PERTUSSIS,4,0.19
194919,NC,NORTH CAROLINA,PERTUSSIS,33,0.84
194919,ND,NORTH DAKOTA,PERTUSSIS,4,0.67
194919,NJ,NEW JERSEY,PERTUSSIS,67,1.37
194919,NY,NEW YORK,PERTUSSIS,133,0.89
194919,OH,OHIO,PERTUSSIS,68,0.85
194919,OK,OKLAHOMA,PERTUSSIS,1,0.05
194919,OR,OREGON,PERTUSSIS,22,1.54
194919,PA,PENNSYLVANIA,PERTUSSIS,104,1
194919,SC,SOUTH CAROLINA,PERTUSSIS,20,0.99
194919,TN,TENNESSEE,PERTUSSIS,20,0.62
194919,TX,TEXAS,PERTUSSIS,104,1.36
194919,UT,UTAH,PERTUSSIS,12,1.79
194919,VA,VIRGINIA,PERTUSSIS,8,0.24
194919,WA,WASHINGTON,PERTUSSIS,19,0.83
194919,WI,WISCONSIN,PERTUSSIS,38,1.12
194919,WV,WEST VIRGINIA,PERTUSSIS,11,0.57
194920,AL,ALABAMA,PERTUSSIS,11,0.37
194920,AR,ARKANSAS,PERTUSSIS,10,0.54
194920,AZ,ARIZONA,PERTUSSIS,6,0.84
194920,CA,CALIFORNIA,PERTUSSIS,85,0.82
194920,CT,CONNECTICUT,PERTUSSIS,6,0.3
194920,DC,DISTRICT OF COLUMBIA,PERTUSSIS,2,0.25
194920,FL,FLORIDA,PERTUSSIS,1,0.04
194920,GA,GEORGIA,PERTUSSIS,5,0.15
194920,IA,IOWA,PERTUSSIS,4,0.16
194920,IL,ILLINOIS,PERTUSSIS,58,0.67
194920,IN,INDIANA,PERTUSSIS,21,0.53
194920,KY,KENTUCKY,PERTUSSIS,4,0.14
194920,LA,LOUISIANA,PERTUSSIS,2,0.08
194920,MA,MASSACHUSETTS,PERTUSSIS,117,2.47
