week,state,state_name,disease,cases,incidence_per_capita
197452,IL,ILLINOIS,MUMPS,47,0.42
197452,IN,INDIANA,MUMPS,28,0.52
197452,KS,KANSAS,MUMPS,32,1.4
197452,KY,KENTUCKY,MUMPS,39,1.12
197452,LA,LOUISIANA,MUMPS,0,0
197452,MA,MASSACHUSETTS,MUMPS,24,0.42
197452,MD,MARYLAND,MUMPS,0,0
197452,ME,MAINE,MUMPS,1,0.09
197452,MI,MICHIGAN,MUMPS,106,1.16
197452,MN,MINNESOTA,MUMPS,0,0
197452,MO,MISSOURI,MUMPS,6,0.12
197452,MS,MISSISSIPPI,MUMPS,0,0
197452,MT,MONTANA,MUMPS,4,0.53
197452,ND,NORTH DAKOTA,MUMPS,7,1.1
197452,NE,NEBRASKA,MUMPS,0,0
197452,NH,NEW HAMPSHIRE,MUMPS,1,0.12
197452,NJ,NEW JERSEY,MUMPS,16,0.22
197452,NM,NEW MEXICO,MUMPS,0,0
197452,NV,NEVADA,MUMPS,5,0.81
197452,NY,NEW YORK,MUMPS,52,0.29
197452,OH,OHIO,MUMPS,11,0.1
197452,OK,OKLAHOMA,MUMPS,1,0.04
197452,OR,OREGON,MUMPS,2,0.09
197452,PA,PENNSYLVANIA,MUMPS,7,0.06
197452,RI,RHODE ISLAND,MUMPS,13,1.38
197452,SC,SOUTH CAROLINA,MUMPS,2,0.07
197452,SD,SOUTH DAKOTA,MUMPS,0,0
197452,TN,TENNESSEE,MUMPS,58,1.36
197452,TX,TEXAS,MUMPS,62,0.49
197452,UT,UTAH,MUMPS,0,0
197452,VA,VIRGINIA,MUMPS,20,0.4
197452,VT,VERMONT,MUMPS,0,0
197452,WA,WASHINGTON,MUMPS,59,1.63
197452,WI,WISCONSIN,MUMPS,159,3.47
197452,WV,WEST VIRGINIA,MUMPS,7,0.38
197452,WY,WYOMING,MUMPS,0,0
197501,AL,ALABAMA,MUMPS,5,0.13
197501,AR,ARKANSAS,MUMPS,1,0.05
197501,CA,CALIFORNIA,MUMPS,89,0.41
197501,CO,COLORADO,MUMPS,1,0.04
197501,CT,CONNECTICUT,MUMPS,13,0.42
197501,DE,DELAWARE,MUMPS,1,0.17
197501,FL,FLORIDA,MUMPS,13,0.15
197501,HI,HAWAII,MUMPS,1,0.11
197501,IA,IOWA,MUMPS,8,0.28
197501,IL,ILLINOIS,MUMPS,23,0.2
197501,IN,INDIANA,MUMPS,5,0.09
197501,KY,KENTUCKY,MUMPS,256,7.25
197501,LA,LOUISIANA,MUMPS,18,0.46
197501,MA,MASSACHUSETTS,MUMPS,3,0.05
197501,MD,MARYLAND,MUMPS,3,0.07
197501,MI,MICHIGAN,MUMPS,253,2.77
197501,MO,MISSOURI,MUMPS,6,0.12
197501,MS,MISSISSIPPI,MUMPS,2,0.08
197501,NE,NEBRASKA,MUMPS,2,0.13
197501,NJ,NEW JERSEY,MUMPS,1,0.01
197501,NY,NEW YORK,MUMPS,10,0.06
197501,OH,OHIO,MUMPS,52,0.48
197501,OK,OKLAHOMA,MUMPS,1,0.04
197501,OR,OREGON,MUMPS,6,0.25
197501,PA,PENNSYLVANIA,MUMPS,14,0.12
197501,RI,RHODE ISLAND,MUMPS,19,2.01
197501,SC,SOUTH CAROLINA,MUMPS,2,0.07
197501,TN,TENNESSEE,MUMPS,109,2.51
197501,TX,TEXAS,MUMPS,71,0.55
197501,VA,VIRGINIA,MUMPS,9,0.18
197501,WA,WASHINGTON,MUMPS,28,0.76
197501,WI,WISCONSIN,MUMPS,68,1.48
197501,WV,WEST VIRGINIA,MUMPS,30,1.6
197502,AK,ALASKA,MUMPS,2,0.5
197502,AL,ALABAMA,MUMPS,3,0.08
197502,AR,ARKANSAS,MUMPS,2,0.09
197502,CA,CALIFORNIA,MUMPS,69,0.31
197502,CO,COLORADO,MUMPS,4,0.15
197502,CT,CONNECTICUT,MUMPS,18,0.58
197502,DE,DELAWARE,MUMPS,1,0.17
197502,FL,FLORIDA,MUMPS,21,0.24
197502,HI,HAWAII,MUMPS,2,0.22
197502,IA,IOWA,MUMPS,3,0.1
197502,IN,INDIANA,MUMPS,127,2.36
197502,KS,KANSAS,MUMPS,6,0.26
197502,KY,KENTUCKY,MUMPS,38,1.08
197502,LA,LOUISIANA,MUMPS,6,0.15
197502,MA,MASSACHUSETTS,MUMPS,5,0.09
197502,MD,MARYLAND,MUMPS,2,0.05
197502,MI,MICHIGAN,MUMPS,82,0.9
197502,ND,NORTH DAKOTA,MUMPS,3,0.46
197502,NJ,NEW JERSEY,MUMPS,12,0.16
197502,NV,NEVADA,MUMPS,15,2.32
197502,NY,NEW YORK,MUMPS,131,0.73
197502,OH,OHIO,MUMPS,64,0.6
197502,OK,OKLAHOMA,MUMPS,13,0.46
197502,OR,OREGON,MUMPS,15,0.63
197502,PA,PENNSYLVANIA,MUMPS,16,0.13
197502,RI,RHODE ISLAND,MUMPS,17,1.8
197502,SC,SOUTH CAROLINA,MUMPS,1,0.03
197502,SD,SOUTH DAKOTA,MUMPS,1,0.15
197502,TN,TENNESSEE,MUMPS,82,1.89
197502,TX,TEXAS,MUMPS,104,0.81
197502,UT,UTAH,MUMPS,2,0.16
197502,VA,VIRGINIA,MUMPS,19,0.37
197502,WA,WASHINGTON,MUMPS,79,2.14
197502,WI,WISCONSIN,MUMPS,112,2.44
197502,WV,WEST VIRGINIA,MUMPS,27,1.44
197503,AK,ALASKA,MUMPS,2,0.5
197503,AL,ALABAMA,MUMPS,1,0.03
197503,AR,ARKANSAS,MUMPS,0,0
197503,CA,CALIFORNIA,MUMPS,95,0.43
197503,CO,COLORADO,MUMPS,8,0.3
197503,CT,CONNECTICUT,MUMPS,25,0.81
197503,DC,DISTRICT OF COLUMBIA,MUMPS,2,0.29
197503,DE,DELAWARE,MUMPS,2,0.34
197503,FL,FLORIDA,MUMPS,31,0.36
197503,HI,HAWAII,MUMPS,1,0.11
197503,IA,IOWA,MUMPS,41,1.41
197503,IL,ILLINOIS,MUMPS,43,0.38
197503,IN,INDIANA,MUMPS,102,1.89
197503,KS,KANSAS,MUMPS,42,1.83
197503,KY,KENTUCKY,MUMPS,13,0.37
197503,LA,LOUISIANA,MUMPS,24,0.61
197503,MA,MASSACHUSETTS,MUMPS,15,0.26
197503,MD,MARYLAND,MUMPS,0,0
197503,MI,MICHIGAN,MUMPS,278,3.05
197503,MO,MISSOURI,MUMPS,39,0.81
197503,MS,MISSISSIPPI,MUMPS,1,0.04
197503,ND,NORTH DAKOTA,MUMPS,28,4.34
197503,NE,NEBRASKA,MUMPS,0,0
197503,NH,NEW HAMPSHIRE,MUMPS,2,0.24
197503,NJ,NEW JERSEY,MUMPS,13,0.18
197503,NV,NEVADA,MUMPS,5,0.77
197503,NY,NEW YORK,MUMPS,32,0.18
197503,OH,OHIO,MUMPS,17,0.16
197503,OK,OKLAHOMA,MUMPS,0,0
197503,OR,OREGON,MUMPS,10,0.42
197503,PA,PENNSYLVANIA,MUMPS,29,0.24
197503,RI,RHODE ISLAND,MUMPS,16,1.69
197503,SC,SOUTH CAROLINA,MUMPS,2,0.07
197503,SD,SOUTH DAKOTA,MUMPS,0,0
197503,TN,TENNESSEE,MUMPS,34,0.78
197503,TX,TEXAS,MUMPS,77,0.6
197503,UT,UTAH,MUMPS,0,0
197503,VA,VIRGINIA,MUMPS,5,0.1
197503,WA,WASHINGTON,MUMPS,114,3.09
197503,WI,WISCONSIN,MUMPS,185,4.03
197503,WV,WEST VIRGINIA,MUMPS,26,1.38
197504,AK,ALASKA,MUMPS,0,0
197504,AL,ALABAMA,MUMPS,17,0.46
197504,AR,ARKANSAS,MUMPS,2,0.09
197504,CA,CALIFORNIA,MUMPS,98,0.45
197504,CO,COLORADO,MUMPS,9,0.34
197504,CT,CONNECTICUT,MUMPS,19,0.62
197504,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.43
197504,DE,DELAWARE,MUMPS,0,0
197504,FL,FLORIDA,MUMPS,19,0.22
197504,HI,HAWAII,MUMPS,0,0
197504,IA,IOWA,MUMPS,23,0.79
197504,IL,ILLINOIS,MUMPS,95,0.84
197504,IN,INDIANA,MUMPS,47,0.87
197504,KS,KANSAS,MUMPS,22,0.96
197504,KY,KENTUCKY,MUMPS,31,0.88
197504,LA,LOUISIANA,MUMPS,11,0.28
197504,MA,MASSACHUSETTS,MUMPS,7,0.12
197504,MD,MARYLAND,MUMPS,1,0.02
197504,ME,MAINE,MUMPS,0,0
197504,MI,MICHIGAN,MUMPS,272,2.98
197504,MN,MINNESOTA,MUMPS,1,0.03
197504,MO,MISSOURI,MUMPS,6,0.12
197504,MS,MISSISSIPPI,MUMPS,3,0.12
197504,ND,NORTH DAKOTA,MUMPS,26,4.03
197504,NE,NEBRASKA,MUMPS,0,0
197504,NH,NEW HAMPSHIRE,MUMPS,0,0
197504,NJ,NEW JERSEY,MUMPS,0,0
197504,NV,NEVADA,MUMPS,3,0.46
197504,NY,NEW YORK,MUMPS,34,0.19
197504,OH,OHIO,MUMPS,40,0.37
197504,OK,OKLAHOMA,MUMPS,3,0.11
197504,OR,OREGON,MUMPS,21,0.88
197504,PA,PENNSYLVANIA,MUMPS,12,0.1
197504,RI,RHODE ISLAND,MUMPS,29,3.07
197504,SC,SOUTH CAROLINA,MUMPS,3,0.1
197504,SD,SOUTH DAKOTA,MUMPS,0,0
197504,TN,TENNESSEE,MUMPS,27,0.62
197504,TX,TEXAS,MUMPS,95,0.74
197504,UT,UTAH,MUMPS,0,0
197504,VA,VIRGINIA,MUMPS,19,0.37
197504,WA,WASHINGTON,MUMPS,104,2.82
197504,WI,WISCONSIN,MUMPS,141,3.07
197504,WV,WEST VIRGINIA,MUMPS,37,1.97
197505,AK,ALASKA,MUMPS,0,0
197505,AL,ALABAMA,MUMPS,18,0.48
197505,AR,ARKANSAS,MUMPS,2,0.09
197505,CA,CALIFORNIA,MUMPS,94,0.43
197505,CO,COLORADO,MUMPS,13,0.49
197505,CT,CONNECTICUT,MUMPS,37,1.2
197505,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.43
197505,DE,DELAWARE,MUMPS,0,0
197505,FL,FLORIDA,MUMPS,43,0.5
197505,HI,HAWAII,MUMPS,0,0
197505,IA,IOWA,MUMPS,8,0.28
197505,IL,ILLINOIS,MUMPS,34,0.3
197505,IN,INDIANA,MUMPS,48,0.89
197505,KS,KANSAS,MUMPS,0,0
197505,KY,KENTUCKY,MUMPS,50,1.42
197505,LA,LOUISIANA,MUMPS,27,0.68
197505,MA,MASSACHUSETTS,MUMPS,7,0.12
197505,MD,MARYLAND,MUMPS,1,0.02
197505,ME,MAINE,MUMPS,0,0
197505,MI,MICHIGAN,MUMPS,380,4.16
197505,MN,MINNESOTA,MUMPS,0,0
197505,MO,MISSOURI,MUMPS,5,0.1
197505,MS,MISSISSIPPI,MUMPS,6,0.25
197505,ND,NORTH DAKOTA,MUMPS,6,0.93
197505,NE,NEBRASKA,MUMPS,0,0
197505,NH,NEW HAMPSHIRE,MUMPS,2,0.24
197505,NJ,NEW JERSEY,MUMPS,19,0.26
197505,NM,NEW MEXICO,MUMPS,1,0.08
197505,NV,NEVADA,MUMPS,3,0.46
197505,NY,NEW YORK,MUMPS,42,0.23
197505,OH,OHIO,MUMPS,84,0.78
197505,OK,OKLAHOMA,MUMPS,4,0.14
197505,OR,OREGON,MUMPS,14,0.59
197505,PA,PENNSYLVANIA,MUMPS,13,0.11
197505,RI,RHODE ISLAND,MUMPS,26,2.75
197505,SC,SOUTH CAROLINA,MUMPS,1,0.03
197505,SD,SOUTH DAKOTA,MUMPS,0,0
197505,TN,TENNESSEE,MUMPS,38,0.87
197505,TX,TEXAS,MUMPS,84,0.65
197505,UT,UTAH,MUMPS,10,0.78
197505,VA,VIRGINIA,MUMPS,25,0.49
197505,WA,WASHINGTON,MUMPS,108,2.92
197505,WI,WISCONSIN,MUMPS,129,2.81
197505,WV,WEST VIRGINIA,MUMPS,26,1.38
197506,AK,ALASKA,MUMPS,3,0.75
197506,AL,ALABAMA,MUMPS,2,0.05
197506,AR,ARKANSAS,MUMPS,3,0.14
197506,CA,CALIFORNIA,MUMPS,129,0.59
197506,CO,COLORADO,MUMPS,10,0.38
197506,CT,CONNECTICUT,MUMPS,17,0.55
197506,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.14
197506,DE,DELAWARE,MUMPS,0,0
197506,FL,FLORIDA,MUMPS,44,0.51
197506,HI,HAWAII,MUMPS,0,0
197506,IA,IOWA,MUMPS,6,0.21
197506,IL,ILLINOIS,MUMPS,76,0.67
197506,IN,INDIANA,MUMPS,35,0.65
197506,KS,KANSAS,MUMPS,97,4.22
197506,KY,KENTUCKY,MUMPS,140,3.97
197506,LA,LOUISIANA,MUMPS,18,0.46
197506,MA,MASSACHUSETTS,MUMPS,13,0.23
197506,MD,MARYLAND,MUMPS,3,0.07
197506,ME,MAINE,MUMPS,0,0
197506,MI,MICHIGAN,MUMPS,424,4.64
197506,MN,MINNESOTA,MUMPS,3,0.08
197506,MO,MISSOURI,MUMPS,21,0.43
197506,MS,MISSISSIPPI,MUMPS,7,0.29
197506,ND,NORTH DAKOTA,MUMPS,40,6.19
197506,NE,NEBRASKA,MUMPS,1,0.06
197506,NH,NEW HAMPSHIRE,MUMPS,1,0.12
197506,NJ,NEW JERSEY,MUMPS,13,0.18
197506,NM,NEW MEXICO,MUMPS,2,0.17
197506,NV,NEVADA,MUMPS,1,0.15
197506,NY,NEW YORK,MUMPS,36,0.2
197506,OH,OHIO,MUMPS,27,0.25
197506,OK,OKLAHOMA,MUMPS,5,0.18
197506,OR,OREGON,MUMPS,11,0.46
197506,PA,PENNSYLVANIA,MUMPS,31,0.26
197506,RI,RHODE ISLAND,MUMPS,27,2.85
197506,SC,SOUTH CAROLINA,MUMPS,0,0
197506,SD,SOUTH DAKOTA,MUMPS,0,0
197506,TN,TENNESSEE,MUMPS,42,0.97
197506,TX,TEXAS,MUMPS,84,0.65
197506,UT,UTAH,MUMPS,0,0
197506,VA,VIRGINIA,MUMPS,25,0.49
197506,WA,WASHINGTON,MUMPS,172,4.66
197506,WI,WISCONSIN,MUMPS,143,3.11
197506,WV,WEST VIRGINIA,MUMPS,20,1.06
197507,AK,ALASKA,MUMPS,0,0
197507,AL,ALABAMA,MUMPS,20,0.54
197507,AR,ARKANSAS,MUMPS,0,0
197507,CA,CALIFORNIA,MUMPS,45,0.21
197507,CO,COLORADO,MUMPS,4,0.15
197507,CT,CONNECTICUT,MUMPS,22,0.71
197507,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
197507,DE,DELAWARE,MUMPS,0,0
197507,FL,FLORIDA,MUMPS,18,0.21
197507,HI,HAWAII,MUMPS,0,0
197507,IA,IOWA,MUMPS,89,3.07
197507,ID,IDAHO,MUMPS,1,0.12
197507,IL,ILLINOIS,MUMPS,29,0.26
197507,IN,INDIANA,MUMPS,80,1.48
197507,KS,KANSAS,MUMPS,14,0.61
197507,KY,KENTUCKY,MUMPS,60,1.7
197507,LA,LOUISIANA,MUMPS,14,0.35
197507,MA,MASSACHUSETTS,MUMPS,21,0.37
197507,MD,MARYLAND,MUMPS,2,0.05
197507,ME,MAINE,MUMPS,1,0.09
197507,MI,MICHIGAN,MUMPS,337,3.69
197507,MN,MINNESOTA,MUMPS,0,0
197507,MO,MISSOURI,MUMPS,4,0.08
197507,MS,MISSISSIPPI,MUMPS,8,0.33
197507,MT,MONTANA,MUMPS,1,0.13
197507,ND,NORTH DAKOTA,MUMPS,5,0.77
197507,NE,NEBRASKA,MUMPS,1,0.06
197507,NH,NEW HAMPSHIRE,MUMPS,0,0
197507,NJ,NEW JERSEY,MUMPS,22,0.3
197507,NM,NEW MEXICO,MUMPS,0,0
197507,NV,NEVADA,MUMPS,0,0
197507,NY,NEW YORK,MUMPS,55,0.31
197507,OH,OHIO,MUMPS,201,1.87
197507,OK,OKLAHOMA,MUMPS,1,0.04
197507,OR,OREGON,MUMPS,17,0.71
197507,PA,PENNSYLVANIA,MUMPS,9,0.08
197507,RI,RHODE ISLAND,MUMPS,45,4.76
197507,SC,SOUTH CAROLINA,MUMPS,0,0
197507,SD,SOUTH DAKOTA,MUMPS,0,0
197507,TN,TENNESSEE,MUMPS,46,1.06
197507,TX,TEXAS,MUMPS,77,0.6
197507,UT,UTAH,MUMPS,0,0
197507,VA,VIRGINIA,MUMPS,23,0.45
197507,WA,WASHINGTON,MUMPS,70,1.9
197507,WI,WISCONSIN,MUMPS,105,2.28
197507,WV,WEST VIRGINIA,MUMPS,39,2.08
197508,AK,ALASKA,MUMPS,1,0.25
197508,AL,ALABAMA,MUMPS,16,0.43
197508,AR,ARKANSAS,MUMPS,2,0.09
197508,CA,CALIFORNIA,MUMPS,83,0.38
197508,CO,COLORADO,MUMPS,5,0.19
197508,CT,CONNECTICUT,MUMPS,18,0.58
197508,DC,DISTRICT OF COLUMBIA,MUMPS,6,0.87
197508,DE,DELAWARE,MUMPS,0,0
197508,FL,FLORIDA,MUMPS,32,0.37
197508,HI,HAWAII,MUMPS,1,0.11
197508,IA,IOWA,MUMPS,49,1.69
197508,ID,IDAHO,MUMPS,1,0.12
197508,IL,ILLINOIS,MUMPS,68,0.6
197508,IN,INDIANA,MUMPS,28,0.52
197508,KS,KANSAS,MUMPS,3,0.13
197508,KY,KENTUCKY,MUMPS,71,2.01
197508,LA,LOUISIANA,MUMPS,2,0.05
197508,MA,MASSACHUSETTS,MUMPS,5,0.09
197508,MD,MARYLAND,MUMPS,1,0.02
197508,ME,MAINE,MUMPS,2,0.18
197508,MI,MICHIGAN,MUMPS,280,3.07
197508,MN,MINNESOTA,MUMPS,1,0.03
197508,MO,MISSOURI,MUMPS,5,0.1
197508,MS,MISSISSIPPI,MUMPS,8,0.33
197508,MT,MONTANA,MUMPS,1,0.13
197508,ND,NORTH DAKOTA,MUMPS,33,5.11
197508,NE,NEBRASKA,MUMPS,0,0
197508,NH,NEW HAMPSHIRE,MUMPS,1,0.12
197508,NJ,NEW JERSEY,MUMPS,0,0
197508,NM,NEW MEXICO,MUMPS,2,0.17
197508,NV,NEVADA,MUMPS,0,0
197508,NY,NEW YORK,MUMPS,25,0.14
197508,OH,OHIO,MUMPS,18,0.17
197508,OK,OKLAHOMA,MUMPS,5,0.18
197508,OR,OREGON,MUMPS,13,0.55
197508,PA,PENNSYLVANIA,MUMPS,14,0.12
197508,RI,RHODE ISLAND,MUMPS,16,1.69
197508,SC,SOUTH CAROLINA,MUMPS,2,0.07
197508,SD,SOUTH DAKOTA,MUMPS,0,0
197508,TN,TENNESSEE,MUMPS,19,0.44
197508,TX,TEXAS,MUMPS,136,1.05
197508,UT,UTAH,MUMPS,10,0.78
197508,VA,VIRGINIA,MUMPS,19,0.37
197508,VT,VERMONT,MUMPS,1,0.21
197508,WA,WASHINGTON,MUMPS,179,4.85
197508,WI,WISCONSIN,MUMPS,197,4.29
197508,WV,WEST VIRGINIA,MUMPS,31,1.65
197509,AK,ALASKA,MUMPS,1,0.25
197509,AL,ALABAMA,MUMPS,13,0.35
197509,AR,ARKANSAS,MUMPS,1,0.05
197509,CA,CALIFORNIA,MUMPS,93,0.42
197509,CO,COLORADO,MUMPS,2,0.08
197509,CT,CONNECTICUT,MUMPS,20,0.65
197509,DC,DISTRICT OF COLUMBIA,MUMPS,3,0.43
197509,DE,DELAWARE,MUMPS,0,0
197509,FL,FLORIDA,MUMPS,28,0.32
197509,HI,HAWAII,MUMPS,0,0
197509,IA,IOWA,MUMPS,36,1.24
197509,ID,IDAHO,MUMPS,0,0
197509,IL,ILLINOIS,MUMPS,61,0.54
197509,IN,INDIANA,MUMPS,122,2.26
197509,KS,KANSAS,MUMPS,46,2
197509,KY,KENTUCKY,MUMPS,14,0.4
197509,LA,LOUISIANA,MUMPS,14,0.35
197509,MA,MASSACHUSETTS,MUMPS,5,0.09
197509,MD,MARYLAND,MUMPS,11,0.27
197509,ME,MAINE,MUMPS,1,0.09
197509,MI,MICHIGAN,MUMPS,306,3.35
197509,MN,MINNESOTA,MUMPS,1,0.03
197509,MO,MISSOURI,MUMPS,6,0.12
197509,MS,MISSISSIPPI,MUMPS,8,0.33
197509,MT,MONTANA,MUMPS,0,0
197509,ND,NORTH DAKOTA,MUMPS,14,2.17
197509,NE,NEBRASKA,MUMPS,0,0
197509,NH,NEW HAMPSHIRE,MUMPS,0,0
197509,NJ,NEW JERSEY,MUMPS,5,0.07
197509,NM,NEW MEXICO,MUMPS,2,0.17
197509,NV,NEVADA,MUMPS,0,0
197509,NY,NEW YORK,MUMPS,52,0.29
197509,OH,OHIO,MUMPS,44,0.41
197509,OK,OKLAHOMA,MUMPS,1,0.04
197509,OR,OREGON,MUMPS,13,0.55
197509,PA,PENNSYLVANIA,MUMPS,25,0.21
197509,RI,RHODE ISLAND,MUMPS,40,4.23
197509,SC,SOUTH CAROLINA,MUMPS,7,0.24
197509,SD,SOUTH DAKOTA,MUMPS,0,0
197509,TN,TENNESSEE,MUMPS,48,1.1
197509,TX,TEXAS,MUMPS,92,0.71
197509,UT,UTAH,MUMPS,8,0.63
197509,VA,VIRGINIA,MUMPS,30,0.59
197509,VT,VERMONT,MUMPS,0,0
197509,WA,WASHINGTON,MUMPS,162,4.39
197509,WI,WISCONSIN,MUMPS,152,3.31
197509,WV,WEST VIRGINIA,MUMPS,62,3.3
197510,AK,ALASKA,MUMPS,0,0
197510,AL,ALABAMA,MUMPS,13,0.35
197510,AR,ARKANSAS,MUMPS,0,0
197510,CA,CALIFORNIA,MUMPS,50,0.23
197510,CO,COLORADO,MUMPS,7,0.27
197510,CT,CONNECTICUT,MUMPS,20,0.65
197510,DC,DISTRICT OF COLUMBIA,MUMPS,1,0.14
197510,DE,DELAWARE,MUMPS,0,0
197510,FL,FLORIDA,MUMPS,23,0.27
197510,HI,HAWAII,MUMPS,2,0.22
197510,IA,IOWA,MUMPS,29,1
197510,ID,IDAHO,MUMPS,0,0
197510,IL,ILLINOIS,MUMPS,80,0.71
197510,IN,INDIANA,MUMPS,91,1.69
197510,KS,KANSAS,MUMPS,72,3.13
197510,KY,KENTUCKY,MUMPS,49,1.39
197510,LA,LOUISIANA,MUMPS,3,0.08
197510,MA,MASSACHUSETTS,MUMPS,4,0.07
197510,MD,MARYLAND,MUMPS,2,0.05
197510,ME,MAINE,MUMPS,0,0
197510,MI,MICHIGAN,MUMPS,269,2.95
197510,MN,MINNESOTA,MUMPS,2,0.05
197510,MO,MISSOURI,MUMPS,21,0.43
197510,MS,MISSISSIPPI,MUMPS,5,0.21
197510,MT,MONTANA,MUMPS,0,0
197510,NC,NORTH CAROLINA,MUMPS,12,0.21
197510,ND,NORTH DAKOTA,MUMPS,48,7.43
197510,NE,NEBRASKA,MUMPS,0,0
197510,NH,NEW HAMPSHIRE,MUMPS,1,0.12
197510,NJ,NEW JERSEY,MUMPS,7,0.1
197510,NM,NEW MEXICO,MUMPS,1,0.08
197510,NV,NEVADA,MUMPS,3,0.46
197510,NY,NEW YORK,MUMPS,48,0.27
197510,OH,OHIO,MUMPS,75,0.7
197510,OK,OKLAHOMA,MUMPS,5,0.18
197510,OR,OREGON,MUMPS,7,0.29
197510,PA,PENNSYLVANIA,MUMPS,8,0.07
197510,RI,RHODE ISLAND,MUMPS,51,5.39
197510,SC,SOUTH CAROLINA,MUMPS,0,0
197510,SD,SOUTH DAKOTA,MUMPS,0,0
197510,TN,TENNESSEE,MUMPS,52,1.2
197510,TX,TEXAS,MUMPS,120,0.93
197510,UT,UTAH,MUMPS,0,0
197510,VA,VIRGINIA,MUMPS,8,0.16
197510,VT,VERMONT,MUMPS,0,0
197510,WA,WASHINGTON,MUMPS,163,4.41
197510,WI,WISCONSIN,MUMPS,144,3.13
197510,WV,WEST VIRGINIA,MUMPS,26,1.38
197511,AK,ALASKA,MUMPS,0,0
197511,AL,ALABAMA,MUMPS,7,0.19
197511,AR,ARKANSAS,MUMPS,0,0
197511,CA,CALIFORNIA,MUMPS,135,0.62
197511,CO,COLORADO,MUMPS,17,0.65
197511,CT,CONNECTICUT,MUMPS,10,0.32
197511,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
197511,DE,DELAWARE,MUMPS,1,0.17
197511,FL,FLORIDA,MUMPS,33,0.38
197511,HI,HAWAII,MUMPS,0,0
197511,IA,IOWA,MUMPS,45,1.55
197511,ID,IDAHO,MUMPS,0,0
197511,IL,ILLINOIS,MUMPS,87,0.77
197511,IN,INDIANA,MUMPS,88,1.63
197511,KS,KANSAS,MUMPS,27,1.17
197511,KY,KENTUCKY,MUMPS,17,0.48
197511,LA,LOUISIANA,MUMPS,0,0
197511,MA,MASSACHUSETTS,MUMPS,10,0.17
197511,MD,MARYLAND,MUMPS,3,0.07
197511,ME,MAINE,MUMPS,20,1.84
197511,MI,MICHIGAN,MUMPS,585,6.41
197511,MN,MINNESOTA,MUMPS,2,0.05
197511,MO,MISSOURI,MUMPS,7,0.14
197511,MS,MISSISSIPPI,MUMPS,3,0.12
197511,MT,MONTANA,MUMPS,1,0.13
197511,NC,NORTH CAROLINA,MUMPS,14,0.25
197511,ND,NORTH DAKOTA,MUMPS,10,1.55
197511,NE,NEBRASKA,MUMPS,1,0.06
197511,NH,NEW HAMPSHIRE,MUMPS,46,5.44
197511,NJ,NEW JERSEY,MUMPS,47,0.64
197511,NM,NEW MEXICO,MUMPS,0,0
197511,NV,NEVADA,MUMPS,4,0.62
197511,NY,NEW YORK,MUMPS,70,0.39
197511,OH,OHIO,MUMPS,43,0.4
197511,OK,OKLAHOMA,MUMPS,6,0.21
197511,OR,OREGON,MUMPS,16,0.67
197511,PA,PENNSYLVANIA,MUMPS,3,0.03
197511,RI,RHODE ISLAND,MUMPS,11,1.16
197511,SC,SOUTH CAROLINA,MUMPS,0,0
197511,SD,SOUTH DAKOTA,MUMPS,0,0
197511,TN,TENNESSEE,MUMPS,57,1.31
197511,TX,TEXAS,MUMPS,102,0.79
197511,UT,UTAH,MUMPS,12,0.94
197511,VA,VIRGINIA,MUMPS,37,0.72
197511,VT,VERMONT,MUMPS,0,0
197511,WA,WASHINGTON,MUMPS,129,3.49
197511,WI,WISCONSIN,MUMPS,182,3.96
197511,WV,WEST VIRGINIA,MUMPS,50,2.66
197512,AK,ALASKA,MUMPS,2,0.5
197512,AL,ALABAMA,MUMPS,8,0.21
197512,AR,ARKANSAS,MUMPS,0,0
197512,CA,CALIFORNIA,MUMPS,109,0.5
197512,CO,COLORADO,MUMPS,15,0.57
197512,CT,CONNECTICUT,MUMPS,15,0.49
197512,DC,DISTRICT OF COLUMBIA,MUMPS,0,0
197512,DE,DELAWARE,MUMPS,0,0
197512,FL,FLORIDA,MUMPS,22,0.25
197512,HI,HAWAII,MUMPS,1,0.11
197512,IA,IOWA,MUMPS,61,2.1
197512,ID,IDAHO,MUMPS,0,0
197512,IL,ILLINOIS,MUMPS,122,1.08
197512,IN,INDIANA,MUMPS,102,1.89
197512,KS,KANSAS,MUMPS,17,0.74
197512,KY,KENTUCKY,MUMPS,26,0.74
197512,LA,LOUISIANA,MUMPS,20,0.51
197512,MA,MASSACHUSETTS,MUMPS,6,0.1
197512,MD,MARYLAND,MUMPS,0,0
197512,ME,MAINE,MUMPS,2,0.18
197512,MI,MICHIGAN,MUMPS,343,3.76
197512,MN,MINNESOTA,MUMPS,13,0.33
197512,MO,MISSOURI,MUMPS,2,0.04
197512,MS,MISSISSIPPI,MUMPS,2,0.08
197512,MT,MONTANA,MUMPS,0,0
197512,NC,NORTH CAROLINA,MUMPS,5,0.09
197512,ND,NORTH DAKOTA,MUMPS,34,5.26
197512,NE,NEBRASKA,MUMPS,0,0
197512,NH,NEW HAMPSHIRE,MUMPS,1,0.12
197512,NJ,NEW JERSEY,MUMPS,7,0.1
