week,state,state_name,disease,cases,incidence_per_capita
193316,NY,NEW YORK,SMALLPOX,0,0
193316,OH,OHIO,SMALLPOX,3,0.04
193316,OK,OKLAHOMA,SMALLPOX,2,0.08
193316,OR,OREGON,SMALLPOX,2,0.2
193316,PA,PENNSYLVANIA,SMALLPOX,0,0
193316,RI,RHODE ISLAND,SMALLPOX,0,0
193316,SC,SOUTH CAROLINA,SMALLPOX,3,0.17
193316,SD,SOUTH DAKOTA,SMALLPOX,0,0
193316,TN,TENNESSEE,SMALLPOX,1,0.04
193316,TX,TEXAS,SMALLPOX,23,0.38
193316,UT,UTAH,SMALLPOX,0,0
193316,VA,VIRGINIA,SMALLPOX,1,0.04
193316,VT,VERMONT,SMALLPOX,0,0
193316,WA,WASHINGTON,SMALLPOX,22,1.38
193316,WI,WISCONSIN,SMALLPOX,19,0.62
193316,WV,WEST VIRGINIA,SMALLPOX,1,0.06
193316,WY,WYOMING,SMALLPOX,0,0
193317,AL,ALABAMA,SMALLPOX,2,0.08
193317,AR,ARKANSAS,SMALLPOX,4,0.22
193317,AZ,ARIZONA,SMALLPOX,0,0
193317,CA,CALIFORNIA,SMALLPOX,32,0.54
193317,CO,COLORADO,SMALLPOX,1,0.09
193317,CT,CONNECTICUT,SMALLPOX,9,0.55
193317,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193317,DE,DELAWARE,SMALLPOX,0,0
193317,FL,FLORIDA,SMALLPOX,0,0
193317,GA,GEORGIA,SMALLPOX,0,0
193317,IA,IOWA,SMALLPOX,16,0.64
193317,ID,IDAHO,SMALLPOX,3,0.65
193317,IL,ILLINOIS,SMALLPOX,4,0.05
193317,IN,INDIANA,SMALLPOX,7,0.21
193317,KS,KANSAS,SMALLPOX,1,0.05
193317,KY,KENTUCKY,SMALLPOX,1,0.04
193317,LA,LOUISIANA,SMALLPOX,0,0
193317,MA,MASSACHUSETTS,SMALLPOX,0,0
193317,MD,MARYLAND,SMALLPOX,0,0
193317,ME,MAINE,SMALLPOX,0,0
193317,MI,MICHIGAN,SMALLPOX,1,0.02
193317,MN,MINNESOTA,SMALLPOX,0,0
193317,MO,MISSOURI,SMALLPOX,4,0.11
193317,MS,MISSISSIPPI,SMALLPOX,0,0
193317,MT,MONTANA,SMALLPOX,0,0
193317,NC,NORTH CAROLINA,SMALLPOX,2,0.06
193317,ND,NORTH DAKOTA,SMALLPOX,0,0
193317,NE,NEBRASKA,SMALLPOX,2,0.14
193317,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193317,NJ,NEW JERSEY,SMALLPOX,0,0
193317,NM,NEW MEXICO,SMALLPOX,0,0
193317,NY,NEW YORK,SMALLPOX,0,0
193317,OH,OHIO,SMALLPOX,5,0.07
193317,OK,OKLAHOMA,SMALLPOX,8,0.33
193317,OR,OREGON,SMALLPOX,6,0.61
193317,PA,PENNSYLVANIA,SMALLPOX,0,0
193317,RI,RHODE ISLAND,SMALLPOX,0,0
193317,SC,SOUTH CAROLINA,SMALLPOX,0,0
193317,SD,SOUTH DAKOTA,SMALLPOX,0,0
193317,TN,TENNESSEE,SMALLPOX,1,0.04
193317,TX,TEXAS,SMALLPOX,67,1.11
193317,UT,UTAH,SMALLPOX,0,0
193317,VA,VIRGINIA,SMALLPOX,0,0
193317,VT,VERMONT,SMALLPOX,0,0
193317,WA,WASHINGTON,SMALLPOX,25,1.57
193317,WI,WISCONSIN,SMALLPOX,1,0.03
193317,WV,WEST VIRGINIA,SMALLPOX,0,0
193317,WY,WYOMING,SMALLPOX,0,0
193318,AL,ALABAMA,SMALLPOX,0,0
193318,AR,ARKANSAS,SMALLPOX,6,0.32
193318,AZ,ARIZONA,SMALLPOX,1,0.23
193318,CA,CALIFORNIA,SMALLPOX,32,0.54
193318,CO,COLORADO,SMALLPOX,3,0.28
193318,CT,CONNECTICUT,SMALLPOX,0,0
193318,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193318,DE,DELAWARE,SMALLPOX,0,0
193318,FL,FLORIDA,SMALLPOX,0,0
193318,GA,GEORGIA,SMALLPOX,0,0
193318,IA,IOWA,SMALLPOX,19,0.76
193318,ID,IDAHO,SMALLPOX,6,1.29
193318,IL,ILLINOIS,SMALLPOX,7,0.09
193318,IN,INDIANA,SMALLPOX,1,0.03
193318,KS,KANSAS,SMALLPOX,1,0.05
193318,KY,KENTUCKY,SMALLPOX,0,0
193318,LA,LOUISIANA,SMALLPOX,0,0
193318,MA,MASSACHUSETTS,SMALLPOX,0,0
193318,MD,MARYLAND,SMALLPOX,0,0
193318,ME,MAINE,SMALLPOX,0,0
193318,MI,MICHIGAN,SMALLPOX,0,0
193318,MN,MINNESOTA,SMALLPOX,0,0
193318,MO,MISSOURI,SMALLPOX,0,0
193318,MS,MISSISSIPPI,SMALLPOX,2,0.1
193318,MT,MONTANA,SMALLPOX,2,0.37
193318,NC,NORTH CAROLINA,SMALLPOX,7,0.21
193318,ND,NORTH DAKOTA,SMALLPOX,0,0
193318,NE,NEBRASKA,SMALLPOX,1,0.07
193318,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193318,NJ,NEW JERSEY,SMALLPOX,0,0
193318,NM,NEW MEXICO,SMALLPOX,1,0.22
193318,NY,NEW YORK,SMALLPOX,2,0.02
193318,OH,OHIO,SMALLPOX,0,0
193318,OK,OKLAHOMA,SMALLPOX,1,0.04
193318,OR,OREGON,SMALLPOX,10,1.02
193318,PA,PENNSYLVANIA,SMALLPOX,0,0
193318,RI,RHODE ISLAND,SMALLPOX,0,0
193318,SC,SOUTH CAROLINA,SMALLPOX,0,0
193318,SD,SOUTH DAKOTA,SMALLPOX,0,0
193318,TN,TENNESSEE,SMALLPOX,2,0.07
193318,TX,TEXAS,SMALLPOX,17,0.28
193318,UT,UTAH,SMALLPOX,0,0
193318,VA,VIRGINIA,SMALLPOX,0,0
193318,VT,VERMONT,SMALLPOX,0,0
193318,WA,WASHINGTON,SMALLPOX,5,0.31
193318,WI,WISCONSIN,SMALLPOX,0,0
193318,WV,WEST VIRGINIA,SMALLPOX,2,0.11
193318,WY,WYOMING,SMALLPOX,0,0
193319,AL,ALABAMA,SMALLPOX,23,0.86
193319,AR,ARKANSAS,SMALLPOX,3,0.16
193319,AZ,ARIZONA,SMALLPOX,0,0
193319,CA,CALIFORNIA,SMALLPOX,42,0.7
193319,CO,COLORADO,SMALLPOX,4,0.37
193319,CT,CONNECTICUT,SMALLPOX,0,0
193319,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193319,DE,DELAWARE,SMALLPOX,0,0
193319,FL,FLORIDA,SMALLPOX,0,0
193319,GA,GEORGIA,SMALLPOX,0,0
193319,IA,IOWA,SMALLPOX,8,0.32
193319,ID,IDAHO,SMALLPOX,3,0.65
193319,IL,ILLINOIS,SMALLPOX,10,0.13
193319,IN,INDIANA,SMALLPOX,2,0.06
193319,KS,KANSAS,SMALLPOX,2,0.11
193319,KY,KENTUCKY,SMALLPOX,0,0
193319,LA,LOUISIANA,SMALLPOX,1,0.05
193319,MA,MASSACHUSETTS,SMALLPOX,0,0
193319,MD,MARYLAND,SMALLPOX,0,0
193319,ME,MAINE,SMALLPOX,0,0
193319,MI,MICHIGAN,SMALLPOX,0,0
193319,MN,MINNESOTA,SMALLPOX,0,0
193319,MO,MISSOURI,SMALLPOX,11,0.29
193319,MS,MISSISSIPPI,SMALLPOX,0,0
193319,MT,MONTANA,SMALLPOX,0,0
193319,NC,NORTH CAROLINA,SMALLPOX,2,0.06
193319,ND,NORTH DAKOTA,SMALLPOX,0,0
193319,NE,NEBRASKA,SMALLPOX,1,0.07
193319,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193319,NJ,NEW JERSEY,SMALLPOX,0,0
193319,NM,NEW MEXICO,SMALLPOX,0,0
193319,NY,NEW YORK,SMALLPOX,0,0
193319,OH,OHIO,SMALLPOX,7,0.1
193319,OK,OKLAHOMA,SMALLPOX,37,1.55
193319,OR,OREGON,SMALLPOX,11,1.12
193319,PA,PENNSYLVANIA,SMALLPOX,0,0
193319,RI,RHODE ISLAND,SMALLPOX,0,0
193319,SC,SOUTH CAROLINA,SMALLPOX,0,0
193319,SD,SOUTH DAKOTA,SMALLPOX,0,0
193319,TN,TENNESSEE,SMALLPOX,4,0.15
193319,TX,TEXAS,SMALLPOX,31,0.52
193319,UT,UTAH,SMALLPOX,0,0
193319,VA,VIRGINIA,SMALLPOX,0,0
193319,VT,VERMONT,SMALLPOX,0,0
193319,WA,WASHINGTON,SMALLPOX,7,0.44
193319,WI,WISCONSIN,SMALLPOX,5,0.16
193319,WV,WEST VIRGINIA,SMALLPOX,0,0
193319,WY,WYOMING,SMALLPOX,0,0
193320,AL,ALABAMA,SMALLPOX,0,0
193320,AR,ARKANSAS,SMALLPOX,3,0.16
193320,AZ,ARIZONA,SMALLPOX,1,0.23
193320,CA,CALIFORNIA,SMALLPOX,25,0.42
193320,CO,COLORADO,SMALLPOX,4,0.37
193320,CT,CONNECTICUT,SMALLPOX,0,0
193320,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193320,DE,DELAWARE,SMALLPOX,0,0
193320,FL,FLORIDA,SMALLPOX,0,0
193320,GA,GEORGIA,SMALLPOX,0,0
193320,IA,IOWA,SMALLPOX,16,0.64
193320,ID,IDAHO,SMALLPOX,12,2.59
193320,IL,ILLINOIS,SMALLPOX,5,0.06
193320,IN,INDIANA,SMALLPOX,0,0
193320,KS,KANSAS,SMALLPOX,1,0.05
193320,KY,KENTUCKY,SMALLPOX,0,0
193320,LA,LOUISIANA,SMALLPOX,1,0.05
193320,MA,MASSACHUSETTS,SMALLPOX,0,0
193320,MD,MARYLAND,SMALLPOX,0,0
193320,ME,MAINE,SMALLPOX,0,0
193320,MI,MICHIGAN,SMALLPOX,0,0
193320,MN,MINNESOTA,SMALLPOX,0,0
193320,MO,MISSOURI,SMALLPOX,0,0
193320,MS,MISSISSIPPI,SMALLPOX,1,0.05
193320,MT,MONTANA,SMALLPOX,1,0.18
193320,NC,NORTH CAROLINA,SMALLPOX,1,0.03
193320,ND,NORTH DAKOTA,SMALLPOX,0,0
193320,NE,NEBRASKA,SMALLPOX,0,0
193320,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193320,NJ,NEW JERSEY,SMALLPOX,0,0
193320,NM,NEW MEXICO,SMALLPOX,0,0
193320,NY,NEW YORK,SMALLPOX,1,0.01
193320,OH,OHIO,SMALLPOX,2,0.03
193320,OK,OKLAHOMA,SMALLPOX,2,0.08
193320,OR,OREGON,SMALLPOX,11,1.12
193320,PA,PENNSYLVANIA,SMALLPOX,0,0
193320,RI,RHODE ISLAND,SMALLPOX,0,0
193320,SC,SOUTH CAROLINA,SMALLPOX,2,0.11
193320,SD,SOUTH DAKOTA,SMALLPOX,0,0
193320,TN,TENNESSEE,SMALLPOX,0,0
193320,TX,TEXAS,SMALLPOX,28,0.47
193320,UT,UTAH,SMALLPOX,0,0
193320,VA,VIRGINIA,SMALLPOX,0,0
193320,VT,VERMONT,SMALLPOX,0,0
193320,WA,WASHINGTON,SMALLPOX,8,0.5
193320,WI,WISCONSIN,SMALLPOX,6,0.2
193320,WV,WEST VIRGINIA,SMALLPOX,0,0
193320,WY,WYOMING,SMALLPOX,1,0.43
193321,AL,ALABAMA,SMALLPOX,0,0
193321,AR,ARKANSAS,SMALLPOX,0,0
193321,AZ,ARIZONA,SMALLPOX,0,0
193321,CA,CALIFORNIA,SMALLPOX,34,0.57
193321,CO,COLORADO,SMALLPOX,0,0
193321,CT,CONNECTICUT,SMALLPOX,2,0.12
193321,DC,DISTRICT OF COLUMBIA,SMALLPOX,2,0.38
193321,DE,DELAWARE,SMALLPOX,0,0
193321,FL,FLORIDA,SMALLPOX,0,0
193321,GA,GEORGIA,SMALLPOX,1,0.03
193321,IA,IOWA,SMALLPOX,54,2.16
193321,ID,IDAHO,SMALLPOX,5,1.08
193321,IL,ILLINOIS,SMALLPOX,7,0.09
193321,IN,INDIANA,SMALLPOX,1,0.03
193321,KS,KANSAS,SMALLPOX,2,0.11
193321,KY,KENTUCKY,SMALLPOX,4,0.15
193321,LA,LOUISIANA,SMALLPOX,1,0.05
193321,MA,MASSACHUSETTS,SMALLPOX,0,0
193321,MD,MARYLAND,SMALLPOX,0,0
193321,ME,MAINE,SMALLPOX,0,0
193321,MI,MICHIGAN,SMALLPOX,0,0
193321,MN,MINNESOTA,SMALLPOX,1,0.04
193321,MO,MISSOURI,SMALLPOX,2,0.05
193321,MS,MISSISSIPPI,SMALLPOX,0,0
193321,MT,MONTANA,SMALLPOX,0,0
193321,NC,NORTH CAROLINA,SMALLPOX,2,0.06
193321,ND,NORTH DAKOTA,SMALLPOX,3,0.45
193321,NE,NEBRASKA,SMALLPOX,3,0.22
193321,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193321,NJ,NEW JERSEY,SMALLPOX,0,0
193321,NM,NEW MEXICO,SMALLPOX,0,0
193321,NY,NEW YORK,SMALLPOX,0,0
193321,OH,OHIO,SMALLPOX,6,0.09
193321,OK,OKLAHOMA,SMALLPOX,22,0.92
193321,OR,OREGON,SMALLPOX,19,1.94
193321,PA,PENNSYLVANIA,SMALLPOX,0,0
193321,RI,RHODE ISLAND,SMALLPOX,0,0
193321,SC,SOUTH CAROLINA,SMALLPOX,2,0.11
193321,SD,SOUTH DAKOTA,SMALLPOX,0,0
193321,TN,TENNESSEE,SMALLPOX,0,0
193321,TX,TEXAS,SMALLPOX,10,0.17
193321,UT,UTAH,SMALLPOX,0,0
193321,VA,VIRGINIA,SMALLPOX,0,0
193321,VT,VERMONT,SMALLPOX,0,0
193321,WA,WASHINGTON,SMALLPOX,2,0.13
193321,WI,WISCONSIN,SMALLPOX,3,0.1
193321,WV,WEST VIRGINIA,SMALLPOX,0,0
193321,WY,WYOMING,SMALLPOX,0,0
193322,AL,ALABAMA,SMALLPOX,1,0.04
193322,AR,ARKANSAS,SMALLPOX,0,0
193322,AZ,ARIZONA,SMALLPOX,0,0
193322,CA,CALIFORNIA,SMALLPOX,28,0.47
193322,CO,COLORADO,SMALLPOX,0,0
193322,CT,CONNECTICUT,SMALLPOX,0,0
193322,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193322,DE,DELAWARE,SMALLPOX,0,0
193322,FL,FLORIDA,SMALLPOX,0,0
193322,GA,GEORGIA,SMALLPOX,0,0
193322,IA,IOWA,SMALLPOX,14,0.56
193322,ID,IDAHO,SMALLPOX,2,0.43
193322,IL,ILLINOIS,SMALLPOX,2,0.03
193322,IN,INDIANA,SMALLPOX,0,0
193322,KS,KANSAS,SMALLPOX,2,0.11
193322,KY,KENTUCKY,SMALLPOX,1,0.04
193322,LA,LOUISIANA,SMALLPOX,2,0.09
193322,MA,MASSACHUSETTS,SMALLPOX,0,0
193322,MD,MARYLAND,SMALLPOX,0,0
193322,ME,MAINE,SMALLPOX,0,0
193322,MI,MICHIGAN,SMALLPOX,0,0
193322,MN,MINNESOTA,SMALLPOX,1,0.04
193322,MO,MISSOURI,SMALLPOX,4,0.11
193322,MS,MISSISSIPPI,SMALLPOX,1,0.05
193322,MT,MONTANA,SMALLPOX,0,0
193322,NC,NORTH CAROLINA,SMALLPOX,0,0
193322,ND,NORTH DAKOTA,SMALLPOX,2,0.3
193322,NE,NEBRASKA,SMALLPOX,1,0.07
193322,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193322,NJ,NEW JERSEY,SMALLPOX,0,0
193322,NM,NEW MEXICO,SMALLPOX,0,0
193322,NY,NEW YORK,SMALLPOX,0,0
193322,OH,OHIO,SMALLPOX,7,0.1
193322,OK,OKLAHOMA,SMALLPOX,0,0
193322,OR,OREGON,SMALLPOX,12,1.23
193322,PA,PENNSYLVANIA,SMALLPOX,0,0
193322,RI,RHODE ISLAND,SMALLPOX,0,0
193322,SC,SOUTH CAROLINA,SMALLPOX,0,0
193322,SD,SOUTH DAKOTA,SMALLPOX,0,0
193322,TN,TENNESSEE,SMALLPOX,1,0.04
193322,TX,TEXAS,SMALLPOX,12,0.2
193322,UT,UTAH,SMALLPOX,0,0
193322,VA,VIRGINIA,SMALLPOX,0,0
193322,VT,VERMONT,SMALLPOX,0,0
193322,WA,WASHINGTON,SMALLPOX,1,0.06
193322,WI,WISCONSIN,SMALLPOX,0,0
193322,WV,WEST VIRGINIA,SMALLPOX,1,0.06
193322,WY,WYOMING,SMALLPOX,1,0.43
193323,AL,ALABAMA,SMALLPOX,0,0
193323,AR,ARKANSAS,SMALLPOX,8,0.43
193323,AZ,ARIZONA,SMALLPOX,0,0
193323,CA,CALIFORNIA,SMALLPOX,17,0.29
193323,CO,COLORADO,SMALLPOX,6,0.56
193323,CT,CONNECTICUT,SMALLPOX,0,0
193323,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193323,DE,DELAWARE,SMALLPOX,0,0
193323,FL,FLORIDA,SMALLPOX,0,0
193323,GA,GEORGIA,SMALLPOX,0,0
193323,IA,IOWA,SMALLPOX,14,0.56
193323,ID,IDAHO,SMALLPOX,1,0.22
193323,IL,ILLINOIS,SMALLPOX,7,0.09
193323,IN,INDIANA,SMALLPOX,1,0.03
193323,KS,KANSAS,SMALLPOX,0,0
193323,KY,KENTUCKY,SMALLPOX,0,0
193323,LA,LOUISIANA,SMALLPOX,0,0
193323,MA,MASSACHUSETTS,SMALLPOX,0,0
193323,MD,MARYLAND,SMALLPOX,0,0
193323,ME,MAINE,SMALLPOX,0,0
193323,MI,MICHIGAN,SMALLPOX,0,0
193323,MN,MINNESOTA,SMALLPOX,0,0
193323,MO,MISSOURI,SMALLPOX,0,0
193323,MS,MISSISSIPPI,SMALLPOX,0,0
193323,MT,MONTANA,SMALLPOX,0,0
193323,NC,NORTH CAROLINA,SMALLPOX,1,0.03
193323,ND,NORTH DAKOTA,SMALLPOX,0,0
193323,NE,NEBRASKA,SMALLPOX,1,0.07
193323,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193323,NJ,NEW JERSEY,SMALLPOX,0,0
193323,NM,NEW MEXICO,SMALLPOX,0,0
193323,NY,NEW YORK,SMALLPOX,0,0
193323,OH,OHIO,SMALLPOX,0,0
193323,OK,OKLAHOMA,SMALLPOX,3,0.13
193323,OR,OREGON,SMALLPOX,16,1.64
193323,PA,PENNSYLVANIA,SMALLPOX,0,0
193323,RI,RHODE ISLAND,SMALLPOX,0,0
193323,SC,SOUTH CAROLINA,SMALLPOX,0,0
193323,SD,SOUTH DAKOTA,SMALLPOX,0,0
193323,TN,TENNESSEE,SMALLPOX,1,0.04
193323,TX,TEXAS,SMALLPOX,7,0.12
193323,UT,UTAH,SMALLPOX,0,0
193323,VA,VIRGINIA,SMALLPOX,0,0
193323,VT,VERMONT,SMALLPOX,0,0
193323,WA,WASHINGTON,SMALLPOX,13,0.82
193323,WI,WISCONSIN,SMALLPOX,16,0.53
193323,WV,WEST VIRGINIA,SMALLPOX,2,0.11
193323,WY,WYOMING,SMALLPOX,0,0
193324,AL,ALABAMA,SMALLPOX,3,0.11
193324,AR,ARKANSAS,SMALLPOX,0,0
193324,AZ,ARIZONA,SMALLPOX,0,0
193324,CA,CALIFORNIA,SMALLPOX,18,0.3
193324,CO,COLORADO,SMALLPOX,1,0.09
193324,CT,CONNECTICUT,SMALLPOX,0,0
193324,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193324,DE,DELAWARE,SMALLPOX,0,0
193324,FL,FLORIDA,SMALLPOX,0,0
193324,GA,GEORGIA,SMALLPOX,0,0
193324,IA,IOWA,SMALLPOX,10,0.4
193324,ID,IDAHO,SMALLPOX,2,0.43
193324,IL,ILLINOIS,SMALLPOX,5,0.06
193324,IN,INDIANA,SMALLPOX,4,0.12
193324,KS,KANSAS,SMALLPOX,1,0.05
193324,KY,KENTUCKY,SMALLPOX,0,0
193324,LA,LOUISIANA,SMALLPOX,0,0
193324,MA,MASSACHUSETTS,SMALLPOX,0,0
193324,MD,MARYLAND,SMALLPOX,0,0
193324,ME,MAINE,SMALLPOX,0,0
193324,MI,MICHIGAN,SMALLPOX,0,0
193324,MN,MINNESOTA,SMALLPOX,1,0.04
193324,MO,MISSOURI,SMALLPOX,0,0
193324,MS,MISSISSIPPI,SMALLPOX,0,0
193324,MT,MONTANA,SMALLPOX,0,0
193324,NC,NORTH CAROLINA,SMALLPOX,0,0
193324,ND,NORTH DAKOTA,SMALLPOX,1,0.15
193324,NE,NEBRASKA,SMALLPOX,8,0.58
193324,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193324,NJ,NEW JERSEY,SMALLPOX,0,0
193324,NM,NEW MEXICO,SMALLPOX,0,0
193324,NY,NEW YORK,SMALLPOX,0,0
193324,OH,OHIO,SMALLPOX,6,0.09
193324,OK,OKLAHOMA,SMALLPOX,7,0.29
193324,OR,OREGON,SMALLPOX,20,2.04
193324,PA,PENNSYLVANIA,SMALLPOX,0,0
193324,RI,RHODE ISLAND,SMALLPOX,0,0
193324,SC,SOUTH CAROLINA,SMALLPOX,0,0
193324,SD,SOUTH DAKOTA,SMALLPOX,0,0
193324,TN,TENNESSEE,SMALLPOX,0,0
193324,TX,TEXAS,SMALLPOX,20,0.33
193324,UT,UTAH,SMALLPOX,0,0
193324,VA,VIRGINIA,SMALLPOX,0,0
193324,VT,VERMONT,SMALLPOX,0,0
193324,WA,WASHINGTON,SMALLPOX,6,0.38
193324,WI,WISCONSIN,SMALLPOX,8,0.26
193324,WV,WEST VIRGINIA,SMALLPOX,0,0
193324,WY,WYOMING,SMALLPOX,0,0
193325,AL,ALABAMA,SMALLPOX,0,0
193325,AR,ARKANSAS,SMALLPOX,0,0
193325,AZ,ARIZONA,SMALLPOX,0,0
193325,CA,CALIFORNIA,SMALLPOX,12,0.2
193325,CO,COLORADO,SMALLPOX,0,0
193325,CT,CONNECTICUT,SMALLPOX,0,0
193325,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193325,DE,DELAWARE,SMALLPOX,0,0
193325,FL,FLORIDA,SMALLPOX,1,0.06
193325,GA,GEORGIA,SMALLPOX,0,0
193325,IA,IOWA,SMALLPOX,2,0.08
193325,ID,IDAHO,SMALLPOX,0,0
193325,IL,ILLINOIS,SMALLPOX,2,0.03
193325,IN,INDIANA,SMALLPOX,1,0.03
193325,KS,KANSAS,SMALLPOX,2,0.11
193325,KY,KENTUCKY,SMALLPOX,0,0
193325,LA,LOUISIANA,SMALLPOX,0,0
193325,MA,MASSACHUSETTS,SMALLPOX,0,0
193325,MD,MARYLAND,SMALLPOX,0,0
193325,ME,MAINE,SMALLPOX,0,0
193325,MI,MICHIGAN,SMALLPOX,2,0.04
193325,MN,MINNESOTA,SMALLPOX,1,0.04
193325,MO,MISSOURI,SMALLPOX,1,0.03
193325,MS,MISSISSIPPI,SMALLPOX,1,0.05
193325,MT,MONTANA,SMALLPOX,1,0.18
193325,NC,NORTH CAROLINA,SMALLPOX,0,0
193325,ND,NORTH DAKOTA,SMALLPOX,1,0.15
193325,NE,NEBRASKA,SMALLPOX,4,0.29
193325,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193325,NJ,NEW JERSEY,SMALLPOX,0,0
193325,NM,NEW MEXICO,SMALLPOX,1,0.22
193325,NY,NEW YORK,SMALLPOX,0,0
193325,OH,OHIO,SMALLPOX,4,0.06
193325,OK,OKLAHOMA,SMALLPOX,0,0
193325,OR,OREGON,SMALLPOX,19,1.94
193325,PA,PENNSYLVANIA,SMALLPOX,0,0
193325,RI,RHODE ISLAND,SMALLPOX,0,0
193325,SC,SOUTH CAROLINA,SMALLPOX,0,0
193325,SD,SOUTH DAKOTA,SMALLPOX,0,0
193325,TN,TENNESSEE,SMALLPOX,1,0.04
193325,TX,TEXAS,SMALLPOX,64,1.06
193325,UT,UTAH,SMALLPOX,0,0
193325,VA,VIRGINIA,SMALLPOX,0,0
193325,VT,VERMONT,SMALLPOX,0,0
193325,WA,WASHINGTON,SMALLPOX,6,0.38
193325,WI,WISCONSIN,SMALLPOX,20,0.66
193325,WV,WEST VIRGINIA,SMALLPOX,5,0.29
193325,WY,WYOMING,SMALLPOX,0,0
193326,AL,ALABAMA,SMALLPOX,0,0
193326,AR,ARKANSAS,SMALLPOX,0,0
193326,AZ,ARIZONA,SMALLPOX,0,0
193326,CA,CALIFORNIA,SMALLPOX,15,0.25
193326,CO,COLORADO,SMALLPOX,21,1.96
193326,CT,CONNECTICUT,SMALLPOX,0,0
193326,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193326,DE,DELAWARE,SMALLPOX,0,0
193326,FL,FLORIDA,SMALLPOX,0,0
193326,GA,GEORGIA,SMALLPOX,0,0
193326,IA,IOWA,SMALLPOX,12,0.48
193326,ID,IDAHO,SMALLPOX,3,0.65
193326,IL,ILLINOIS,SMALLPOX,0,0
193326,IN,INDIANA,SMALLPOX,2,0.06
193326,KS,KANSAS,SMALLPOX,1,0.05
193326,KY,KENTUCKY,SMALLPOX,0,0
193326,LA,LOUISIANA,SMALLPOX,0,0
193326,MA,MASSACHUSETTS,SMALLPOX,0,0
193326,MD,MARYLAND,SMALLPOX,0,0
193326,ME,MAINE,SMALLPOX,0,0
193326,MI,MICHIGAN,SMALLPOX,5,0.1
193326,MN,MINNESOTA,SMALLPOX,1,0.04
193326,MO,MISSOURI,SMALLPOX,0,0
193326,MS,MISSISSIPPI,SMALLPOX,1,0.05
193326,MT,MONTANA,SMALLPOX,0,0
193326,NC,NORTH CAROLINA,SMALLPOX,0,0
193326,ND,NORTH DAKOTA,SMALLPOX,2,0.3
193326,NE,NEBRASKA,SMALLPOX,4,0.29
193326,NH,NEW HAMPSHIRE,SMALLPOX,0,0
193326,NJ,NEW JERSEY,SMALLPOX,0,0
193326,NM,NEW MEXICO,SMALLPOX,0,0
193326,NY,NEW YORK,SMALLPOX,0,0
193326,OH,OHIO,SMALLPOX,4,0.06
193326,OK,OKLAHOMA,SMALLPOX,0,0
193326,OR,OREGON,SMALLPOX,20,2.04
193326,PA,PENNSYLVANIA,SMALLPOX,0,0
193326,RI,RHODE ISLAND,SMALLPOX,0,0
193326,SC,SOUTH CAROLINA,SMALLPOX,1,0.06
193326,SD,SOUTH DAKOTA,SMALLPOX,0,0
193326,TN,TENNESSEE,SMALLPOX,0,0
193326,TX,TEXAS,SMALLPOX,32,0.53
193326,UT,UTAH,SMALLPOX,0,0
193326,VA,VIRGINIA,SMALLPOX,0,0
193326,VT,VERMONT,SMALLPOX,0,0
193326,WA,WASHINGTON,SMALLPOX,6,0.38
193326,WI,WISCONSIN,SMALLPOX,0,0
193326,WV,WEST VIRGINIA,SMALLPOX,0,0
193326,WY,WYOMING,SMALLPOX,0,0
193327,AL,ALABAMA,SMALLPOX,0,0
193327,AR,ARKANSAS,SMALLPOX,0,0
193327,AZ,ARIZONA,SMALLPOX,1,0.23
193327,CA,CALIFORNIA,SMALLPOX,8,0.13
193327,CO,COLORADO,SMALLPOX,1,0.09
193327,CT,CONNECTICUT,SMALLPOX,0,0
193327,DC,DISTRICT OF COLUMBIA,SMALLPOX,0,0
193327,DE,DELAWARE,SMALLPOX,0,0
193327,FL,FLORIDA,SMALLPOX,0,0
193327,GA,GEORGIA,SMALLPOX,0,0
193327,IA,IOWA,SMALLPOX,6,0.24
193327,ID,IDAHO,SMALLPOX,0,0
193327,IL,ILLINOIS,SMALLPOX,2,0.03
193327,IN,INDIANA,SMALLPOX,1,0.03
193327,KS,KANSAS,SMALLPOX,0,0
193327,KY,KENTUCKY,SMALLPOX,0,0
193327,LA,LOUISIANA,SMALLPOX,0,0
193327,MA,MASSACHUSETTS,SMALLPOX,0,0
193327,MD,MARYLAND,SMALLPOX,0,0
193327,ME,MAINE,SMALLPOX,0,0
193327,MI,MICHIGAN,SMALLPOX,1,0.02
